Image,Train Pct,K,Ground Truth w Depth 1,Prediction w Depth 1,KNN Confidence w Depth 1,Success w Depth 1,Ground Truth w Depth 2,Prediction w Depth 2,KNN Confidence w Depth 2,Success w Depth 2
clr009.jpg,80,1,rock,paper,1.0,False,rock left,paper right,1.0,False
clr009.jpg,80,2,rock,paper,0.5,False,rock left,paper right,0.5,False
clr009.jpg,80,3,rock,rock,0.6666666666666666,True,rock left,rock left,0.6666666666666666,True
clr009.jpg,80,4,rock,paper,0.5,False,rock left,paper right,0.5,False
clr009.jpg,80,5,rock,paper,0.6,False,rock left,paper right,0.4,False
clr009.jpg,80,6,rock,paper,0.5,False,rock left,paper right,0.3333333333333333,False
clr009.jpg,80,7,rock,paper,0.5714285714285714,False,rock left,paper right,0.42857142857142855,False
crr007.jpg,80,1,rock,rock,1.0,True,rock right,rock right,1.0,True
crr007.jpg,80,2,rock,rock,0.5,True,rock right,rock right,0.5,True
crr007.jpg,80,3,rock,rock,0.6666666666666666,True,rock right,rock right,0.6666666666666666,True
crr007.jpg,80,4,rock,rock,0.75,True,rock right,rock right,0.75,True
crr007.jpg,80,5,rock,rock,0.8,True,rock right,rock right,0.8,True
crr007.jpg,80,6,rock,rock,0.6666666666666666,True,rock right,rock right,0.6666666666666666,True
crr007.jpg,80,7,rock,rock,0.5714285714285714,True,rock right,rock right,0.5714285714285714,True
clp009.jpg,80,1,paper,paper,1.0,True,paper left,paper left,1.0,True
clp009.jpg,80,2,paper,paper,1.0,True,paper left,paper left,1.0,True
clp009.jpg,80,3,paper,paper,1.0,True,paper left,paper left,1.0,True
clp009.jpg,80,4,paper,paper,1.0,True,paper left,paper left,1.0,True
clp009.jpg,80,5,paper,paper,1.0,True,paper left,paper left,0.8,True
clp009.jpg,80,6,paper,paper,1.0,True,paper left,paper left,0.8333333333333334,True
clp009.jpg,80,7,paper,paper,0.8571428571428571,True,paper left,paper left,0.7142857142857143,True
clr005.jpg,80,1,rock,rock,1.0,True,rock left,rock left,1.0,True
clr005.jpg,80,2,rock,rock,1.0,True,rock left,rock left,0.5,True
clr005.jpg,80,3,rock,rock,0.6666666666666666,True,rock left,rock left,0.3333333333333333,True
clr005.jpg,80,4,rock,rock,0.75,True,rock left,rock left,0.5,True
clr005.jpg,80,5,rock,rock,0.8,True,rock left,rock left,0.4,True
clr005.jpg,80,6,rock,rock,0.6666666666666666,True,rock left,rock left,0.3333333333333333,True
clr005.jpg,80,7,rock,rock,0.5714285714285714,True,rock left,rock left,0.2857142857142857,True
crs009.jpg,80,1,scissors,scissors,1.0,True,scissors right,scissors left,1.0,False
crs009.jpg,80,2,scissors,scissors,1.0,True,scissors right,scissors left,1.0,False
crs009.jpg,80,3,scissors,scissors,1.0,True,scissors right,scissors left,0.6666666666666666,False
crs009.jpg,80,4,scissors,scissors,1.0,True,scissors right,scissors left,0.75,False
crs009.jpg,80,5,scissors,scissors,1.0,True,scissors right,scissors left,0.8,False
crs009.jpg,80,6,scissors,scissors,1.0,True,scissors right,scissors left,0.6666666666666666,False
crs009.jpg,80,7,scissors,scissors,1.0,True,scissors right,scissors left,0.7142857142857143,False
cls011.jpg,80,1,scissors,scissors,1.0,True,scissors left,scissors left,1.0,True
cls011.jpg,80,2,scissors,rock,0.5,False,scissors left,rock right,0.5,False
cls011.jpg,80,3,scissors,rock,0.6666666666666666,False,scissors left,rock right,0.6666666666666666,False
cls011.jpg,80,4,scissors,rock,0.5,False,scissors left,rock right,0.5,False
cls011.jpg,80,5,scissors,paper,0.4,False,scissors left,paper left,0.4,False
cls011.jpg,80,6,scissors,paper,0.3333333333333333,False,scissors left,paper left,0.3333333333333333,False
cls011.jpg,80,7,scissors,scissors,0.42857142857142855,True,scissors left,paper left,0.2857142857142857,False
crs010.jpg,80,1,scissors,scissors,1.0,True,scissors right,scissors left,1.0,False
crs010.jpg,80,2,scissors,scissors,1.0,True,scissors right,scissors left,1.0,False
crs010.jpg,80,3,scissors,scissors,1.0,True,scissors right,scissors left,0.6666666666666666,False
crs010.jpg,80,4,scissors,scissors,1.0,True,scissors right,scissors left,0.75,False
crs010.jpg,80,5,scissors,scissors,1.0,True,scissors right,scissors left,0.8,False
crs010.jpg,80,6,scissors,scissors,0.8333333333333334,True,scissors right,scissors left,0.6666666666666666,False
crs010.jpg,80,7,scissors,scissors,0.7142857142857143,True,scissors right,scissors left,0.5714285714285714,False
crp008.jpg,80,1,paper,scissors,1.0,False,paper right,scissors right,1.0,False
crp008.jpg,80,2,paper,scissors,1.0,False,paper right,scissors right,1.0,False
crp008.jpg,80,3,paper,scissors,1.0,False,paper right,scissors right,0.6666666666666666,False
crp008.jpg,80,4,paper,scissors,0.75,False,paper right,scissors right,0.5,False
crp008.jpg,80,5,paper,scissors,0.6,False,paper right,scissors right,0.4,False
crp008.jpg,80,6,paper,scissors,0.6666666666666666,False,paper right,scissors left,0.3333333333333333,False
crp008.jpg,80,7,paper,scissors,0.5714285714285714,False,paper right,paper left,0.2857142857142857,False
clr004.jpg,80,1,rock,rock,1.0,True,rock left,rock left,1.0,True
clr004.jpg,80,2,rock,paper,0.5,False,rock left,paper left,0.5,False
clr004.jpg,80,3,rock,paper,0.3333333333333333,False,rock left,paper left,0.3333333333333333,False
clr004.jpg,80,4,rock,rock,0.5,True,rock left,paper left,0.25,False
clr004.jpg,80,5,rock,rock,0.4,True,rock left,paper left,0.2,False
clr004.jpg,80,6,rock,rock,0.5,True,rock left,rock left,0.3333333333333333,True
clr004.jpg,80,7,rock,rock,0.42857142857142855,True,rock left,rock left,0.2857142857142857,True
crp006.jpg,80,1,paper,paper,1.0,True,paper right,paper left,1.0,False
crp006.jpg,80,2,paper,paper,1.0,True,paper right,paper left,0.5,False
crp006.jpg,80,3,paper,paper,0.6666666666666666,True,paper right,paper left,0.3333333333333333,False
crp006.jpg,80,4,paper,paper,0.75,True,paper right,paper left,0.5,False
crp006.jpg,80,5,paper,paper,0.6,True,paper right,paper left,0.4,False
crp006.jpg,80,6,paper,paper,0.5,True,paper right,paper left,0.3333333333333333,False
crp006.jpg,80,7,paper,paper,0.42857142857142855,True,paper right,rock right,0.42857142857142855,False
crp009.jpg,80,1,paper,scissors,1.0,False,paper right,scissors right,1.0,False
crp009.jpg,80,2,paper,scissors,1.0,False,paper right,scissors left,0.5,False
crp009.jpg,80,3,paper,scissors,0.6666666666666666,False,paper right,paper left,0.3333333333333333,False
crp009.jpg,80,4,paper,paper,0.5,True,paper right,paper left,0.5,False
crp009.jpg,80,5,paper,scissors,0.6,False,paper right,paper left,0.4,False
crp009.jpg,80,6,paper,paper,0.5,True,paper right,paper left,0.3333333333333333,False
crp009.jpg,80,7,paper,scissors,0.5714285714285714,False,paper right,scissors right,0.42857142857142855,False
cls006.jpg,85,1,scissors,rock,1.0,False,scissors left,rock left,1.0,False
cls006.jpg,85,2,scissors,rock,1.0,False,scissors left,rock left,1.0,False
cls006.jpg,85,3,scissors,rock,0.6666666666666666,False,scissors left,rock left,0.6666666666666666,False
cls006.jpg,85,4,scissors,rock,0.5,False,scissors left,rock left,0.5,False
cls006.jpg,85,5,scissors,paper,0.4,False,scissors left,paper right,0.4,False
cls006.jpg,85,6,scissors,rock,0.5,False,scissors left,paper right,0.3333333333333333,False
cls006.jpg,85,7,scissors,rock,0.5714285714285714,False,scissors left,rock left,0.42857142857142855,False
clp005.jpg,85,1,paper,rock,1.0,False,paper left,rock right,1.0,False
clp005.jpg,85,2,paper,rock,1.0,False,paper left,rock right,1.0,False
clp005.jpg,85,3,paper,rock,0.6666666666666666,False,paper left,rock right,0.6666666666666666,False
clp005.jpg,85,4,paper,paper,0.5,True,paper left,paper left,0.5,True
clp005.jpg,85,5,paper,paper,0.6,True,paper left,paper left,0.4,True
clp005.jpg,85,6,paper,paper,0.6666666666666666,True,paper left,paper left,0.5,True
clp005.jpg,85,7,paper,paper,0.7142857142857143,True,paper left,paper left,0.42857142857142855,True
clp007.jpg,85,1,paper,paper,1.0,True,paper left,paper right,1.0,False
clp007.jpg,85,2,paper,paper,0.5,True,paper left,paper right,0.5,False
clp007.jpg,85,3,paper,rock,0.6666666666666666,False,paper left,rock right,0.6666666666666666,False
clp007.jpg,85,4,paper,paper,0.5,True,paper left,rock right,0.5,False
clp007.jpg,85,5,paper,paper,0.6,True,paper left,paper left,0.4,True
clp007.jpg,85,6,paper,paper,0.6666666666666666,True,paper left,paper left,0.5,True
clp007.jpg,85,7,paper,paper,0.7142857142857143,True,paper left,paper left,0.42857142857142855,True
clp002.jpg,85,1,paper,paper,1.0,True,paper left,paper left,1.0,True
clp002.jpg,85,2,paper,paper,1.0,True,paper left,paper left,1.0,True
clp002.jpg,85,3,paper,paper,1.0,True,paper left,paper left,0.6666666666666666,True
clp002.jpg,85,4,paper,paper,0.75,True,paper left,paper left,0.5,True
clp002.jpg,85,5,paper,paper,0.8,True,paper left,paper left,0.6,True
clp002.jpg,85,6,paper,paper,0.8333333333333334,True,paper left,paper left,0.6666666666666666,True
clp002.jpg,85,7,paper,paper,0.7142857142857143,True,paper left,paper left,0.5714285714285714,True
crp005.jpg,85,1,paper,rock,1.0,False,paper right,rock left,1.0,False
crp005.jpg,85,2,paper,paper,0.5,True,paper right,paper right,0.5,True
crp005.jpg,85,3,paper,paper,0.6666666666666666,True,paper right,paper right,0.6666666666666666,True
crp005.jpg,85,4,paper,paper,0.5,True,paper right,paper right,0.5,True
crp005.jpg,85,5,paper,rock,0.6,False,paper right,rock left,0.6,False
crp005.jpg,85,6,paper,rock,0.6666666666666666,False,paper right,rock left,0.6666666666666666,False
crp005.jpg,85,7,paper,rock,0.7142857142857143,False,paper right,rock left,0.7142857142857143,False
clr005.jpg,85,1,rock,rock,1.0,True,rock left,rock left,1.0,True
clr005.jpg,85,2,rock,rock,1.0,True,rock left,rock left,1.0,True
clr005.jpg,85,3,rock,rock,1.0,True,rock left,rock left,0.6666666666666666,True
clr005.jpg,85,4,rock,rock,1.0,True,rock left,rock left,0.5,True
clr005.jpg,85,5,rock,rock,0.8,True,rock left,rock left,0.4,True
clr005.jpg,85,6,rock,rock,0.6666666666666666,True,rock left,rock left,0.3333333333333333,True
clr005.jpg,85,7,rock,rock,0.5714285714285714,True,rock left,paper right,0.2857142857142857,False
crp001.jpg,85,1,paper,paper,1.0,True,paper right,paper left,1.0,False
crp001.jpg,85,2,paper,paper,1.0,True,paper right,paper left,1.0,False
crp001.jpg,85,3,paper,paper,1.0,True,paper right,paper left,0.6666666666666666,False
crp001.jpg,85,4,paper,paper,1.0,True,paper right,paper left,0.75,False
crp001.jpg,85,5,paper,paper,0.8,True,paper right,paper left,0.6,False
crp001.jpg,85,6,paper,paper,0.6666666666666666,True,paper right,paper left,0.5,False
crp001.jpg,85,7,paper,paper,0.5714285714285714,True,paper right,paper left,0.42857142857142855,False
clr010.jpg,85,1,rock,scissors,1.0,False,rock left,scissors left,1.0,False
clr010.jpg,85,2,rock,rock,0.5,True,rock left,rock left,0.5,True
clr010.jpg,85,3,rock,paper,0.3333333333333333,False,rock left,paper left,0.3333333333333333,False
clr010.jpg,85,4,rock,rock,0.5,True,rock left,rock left,0.5,True
clr010.jpg,85,5,rock,rock,0.6,True,rock left,rock left,0.4,True
clr010.jpg,85,6,rock,rock,0.6666666666666666,True,rock left,rock left,0.3333333333333333,True
clr010.jpg,85,7,rock,rock,0.7142857142857143,True,rock left,rock right,0.42857142857142855,False
cls002.jpg,85,1,scissors,scissors,1.0,True,scissors left,scissors left,1.0,True
cls002.jpg,85,2,scissors,paper,0.5,False,scissors left,paper left,0.5,False
cls002.jpg,85,3,scissors,scissors,0.6666666666666666,True,scissors left,scissors left,0.6666666666666666,True
cls002.jpg,85,4,scissors,paper,0.5,False,scissors left,paper left,0.5,False
cls002.jpg,85,5,scissors,scissors,0.6,True,scissors left,paper left,0.4,False
cls002.jpg,85,6,scissors,scissors,0.6666666666666666,True,scissors left,paper left,0.3333333333333333,False
cls002.jpg,85,7,scissors,scissors,0.7142857142857143,True,scissors left,scissors left,0.42857142857142855,True
crp002.jpg,85,1,paper,paper,1.0,True,paper right,paper left,1.0,False
crp002.jpg,85,2,paper,paper,1.0,True,paper right,paper left,1.0,False
crp002.jpg,85,3,paper,paper,1.0,True,paper right,paper left,1.0,False
crp002.jpg,85,4,paper,paper,1.0,True,paper right,paper left,1.0,False
crp002.jpg,85,5,paper,paper,1.0,True,paper right,paper left,0.8,False
crp002.jpg,85,6,paper,paper,1.0,True,paper right,paper left,0.8333333333333334,False
crp002.jpg,85,7,paper,paper,0.8571428571428571,True,paper right,paper left,0.7142857142857143,False
crr001.jpg,90,1,rock,rock,1.0,True,rock right,rock right,1.0,True
crr001.jpg,90,2,rock,rock,1.0,True,rock right,rock right,1.0,True
crr001.jpg,90,3,rock,rock,0.6666666666666666,True,rock right,rock right,0.6666666666666666,True
crr001.jpg,90,4,rock,paper,0.5,False,rock right,rock right,0.5,True
crr001.jpg,90,5,rock,paper,0.6,False,rock right,paper left,0.4,False
crr001.jpg,90,6,rock,paper,0.6666666666666666,False,rock right,paper left,0.5,False
crr001.jpg,90,7,rock,paper,0.7142857142857143,False,rock right,paper left,0.5714285714285714,False
crr006.jpg,90,1,rock,rock,1.0,True,rock right,rock right,1.0,True
crr006.jpg,90,2,rock,rock,1.0,True,rock right,rock right,1.0,True
crr006.jpg,90,3,rock,rock,0.6666666666666666,True,rock right,rock right,0.6666666666666666,True
crr006.jpg,90,4,rock,rock,0.5,True,rock right,rock right,0.5,True
crr006.jpg,90,5,rock,rock,0.6,True,rock right,rock right,0.6,True
crr006.jpg,90,6,rock,rock,0.6666666666666666,True,rock right,rock right,0.5,True
crr006.jpg,90,7,rock,rock,0.5714285714285714,True,rock right,rock right,0.42857142857142855,True
cls008.jpg,90,1,scissors,scissors,1.0,True,scissors left,scissors left,1.0,True
cls008.jpg,90,2,scissors,scissors,1.0,True,scissors left,scissors left,1.0,True
cls008.jpg,90,3,scissors,scissors,1.0,True,scissors left,scissors left,0.6666666666666666,True
cls008.jpg,90,4,scissors,scissors,1.0,True,scissors left,scissors left,0.5,True
cls008.jpg,90,5,scissors,scissors,1.0,True,scissors left,scissors right,0.6,False
cls008.jpg,90,6,scissors,scissors,1.0,True,scissors left,scissors left,0.5,True
cls008.jpg,90,7,scissors,scissors,1.0,True,scissors left,scissors right,0.5714285714285714,False
crp009.jpg,90,1,paper,scissors,1.0,False,paper right,scissors right,1.0,False
crp009.jpg,90,2,paper,scissors,1.0,False,paper right,scissors left,0.5,False
crp009.jpg,90,3,paper,scissors,0.6666666666666666,False,paper right,paper left,0.3333333333333333,False
crp009.jpg,90,4,paper,paper,0.5,True,paper right,paper left,0.5,False
crp009.jpg,90,5,paper,scissors,0.6,False,paper right,paper left,0.4,False
crp009.jpg,90,6,paper,paper,0.5,True,paper right,paper left,0.5,False
crp009.jpg,90,7,paper,paper,0.5714285714285714,True,paper right,paper left,0.42857142857142855,False
cls007.jpg,90,1,scissors,paper,1.0,False,scissors left,paper right,1.0,False
cls007.jpg,90,2,scissors,paper,0.5,False,scissors left,paper right,0.5,False
cls007.jpg,90,3,scissors,scissors,0.6666666666666666,True,scissors left,scissors left,0.6666666666666666,True
cls007.jpg,90,4,scissors,scissors,0.75,True,scissors left,scissors left,0.75,True
cls007.jpg,90,5,scissors,scissors,0.8,True,scissors left,scissors left,0.6,True
cls007.jpg,90,6,scissors,scissors,0.8333333333333334,True,scissors left,scissors left,0.5,True
cls007.jpg,90,7,scissors,scissors,0.8571428571428571,True,scissors left,scissors left,0.42857142857142855,True
crp003.jpg,90,1,paper,paper,1.0,True,paper right,paper left,1.0,False
crp003.jpg,90,2,paper,paper,0.5,True,paper right,paper left,0.5,False
crp003.jpg,90,3,paper,rock,0.6666666666666666,False,paper right,paper left,0.3333333333333333,False
crp003.jpg,90,4,paper,rock,0.5,False,paper right,paper left,0.25,False
crp003.jpg,90,5,paper,rock,0.4,False,paper right,paper left,0.2,False
crp003.jpg,90,6,paper,scissors,0.5,False,paper right,scissors right,0.3333333333333333,False
crp003.jpg,90,7,paper,scissors,0.42857142857142855,False,paper right,scissors right,0.2857142857142857,False
clr010.jpg,90,1,rock,scissors,1.0,False,rock left,scissors left,1.0,False
clr010.jpg,90,2,rock,scissors,1.0,False,rock left,scissors left,1.0,False
clr010.jpg,90,3,rock,scissors,0.6666666666666666,False,rock left,scissors left,0.6666666666666666,False
clr010.jpg,90,4,rock,scissors,0.5,False,rock left,scissors left,0.5,False
clr010.jpg,90,5,rock,rock,0.4,True,rock left,rock left,0.4,True
clr010.jpg,90,6,rock,rock,0.5,True,rock left,rock left,0.5,True
clr010.jpg,90,7,rock,rock,0.5714285714285714,True,rock left,rock left,0.42857142857142855,True
